id,cons_last_month,date_activ,date_end,has_gas,margin_gross_pow_ele,margin_net_pow_ele,nb_prod_act,net_margin,num_years_antig,pow_max,churn
90b88f8693d738140f8ad3c2c28b33bc,356,2013-02-05,2016-02-05,f,34.68,34.68,1,42.77,3,13.856,0
eb60d8b4cdcfb0892d5e59d85e702bd1,0,2013-04-25,2016-04-25,f,25.7,25.7,1,544.78,3,13.856,0
1be33132638ea0fa7f459b5cdbecf8dc,3811,2012-08-01,2016-08-01,f,58.56,58.56,1,632.95,3,155.88,0
41da88498e04362029412f89964f34d9,3517,2012-12-05,2016-12-05,f,1.04,1.04,1,208.85,3,23.01,0
f4ee30409009f8b6c9488189e8c44855,2352,2012-11-19,2016-11-19,f,6.45,6.45,1,239.34,3,13.856,0
e576e1299491b46aacb7095bbc8467d3,3096,2009-11-09,2016-11-09,f,26.73,26.73,1,26.91,6,13.2,0
e2a04f57dbdf3b1c7cca88cd420fea69,0,2009-08-31,2016-08-31,f,12.36,12.36,1,85.02,6,10.392,0
8905086c500e902ff23f138c881c60be,0,2011-10-06,2016-10-06,t,9.2,9.2,2,464.15,4,13.856,0
1cc533da3a5fd9abf7dc387f9b70ae11,0,2012-10-19,2016-10-19,f,19.56,19.56,1,137.54,3,13.856,0
8b8e462bad1282674c32e2563a090884,0,2012-04-12,2016-04-12,f,27.32,27.32,1,33.08,4,13.2,0
c0638434836447f9540d0c16ceeea6e4,4384,2010-01-04,2016-02-08,f,31.32,31.32,1,61.33,6,12.5,0
a3b4e569c31731e860428f644bd49038,0,2010-01-25,2017-01-25,f,32.88,32.88,1,123.96,6,13.15,1
786716aae74c0b5713f8098f6f512654,664,2012-04-20,2016-04-20,f,35.38,35.38,1,63.54,4,17.320999999999998,0
f039359488207098ca3281491db8ab16,2494,2010-02-08,2016-11-10,t,30.63,30.63,3,42.56,6,13.856,0
56f9679ad6f7d9b6558e30a080bce875,579,2010-03-03,2016-03-03,f,30.22,30.22,1,52.31,6,13.2,0
6aa023d531c21c75eb531f41920d7079,313018,2013-02-01,2016-02-01,t,17.28,17.28,2,1013.72,3,17.320999999999998,0
fc1109847dbb7451332281217eb5e8cf,284,2010-10-25,2016-10-25,f,29.5,29.5,1,37.14,5,13.856,1
a730de6b5594275b76c73b3c4b38f329,6809,2004-11-15,2016-11-15,f,2.64,2.64,1,645.18,11,40.59,0
b75de55acf9741e1934e245429450cdc,990,2010-12-21,2016-12-21,f,20.64,20.64,1,124.2,5,19.8,0
8c91f98a87f311de57e78509e4dc08d4,0,2010-03-18,2016-03-18,f,25.18,25.18,1,93.01,6,11.0,0
3da39e327b404233fc44083454f597ac,10311,2013-05-03,2016-05-03,f,24.42,24.42,1,92.76,3,13.2,1
624281883f300f1a818957897f1f85f4,10911,2009-08-01,2016-08-01,f,29.76,29.76,1,199.7,6,47.62,0
6719a03464c8a98ad3454d5433920f1d,447,2012-11-27,2016-11-26,f,23.91,23.91,1,74.82,3,14.49,0
ad10bbcab101aac39eee83fe230bf22b,2906,2010-11-02,2016-11-02,f,20.49,20.49,1,73.57,5,17.25,0
8bde5d03027b7c6a467503befdaf8bc4,0,2009-08-24,2016-08-24,f,12.3,12.3,1,25.37,6,10.35,0
13e503b8bbf31f64f6b1427d85531ad6,0,2009-10-15,2016-10-15,f,18.12,18.12,1,65.37,6,10.392,0
efc63aa107cae27f8fafdda52c2f62c3,0,2010-12-14,2016-12-14,f,2.8,2.8,1,323.56,5,10.39,0
2c556dce42a63cc771ac2d9360e5496f,2268,2010-01-18,2017-01-18,f,29.76,29.76,1,153.9,6,13.2,0
dc2de4bbb9f43b34db1e6ab0f52d8923,0,2010-03-05,2016-03-05,f,23.65,23.65,1,97.68,6,10.35,0
5c659c021d336b8acc49cf2eb47f2281,9798,2012-03-08,2016-03-08,t,35.59,35.59,2,540.91,4,39.83,1
33db736b6897ec607ba2edc9e2d8ec62,16614,2010-05-04,2016-05-04,f,17.13,17.13,1,228.66,6,10.35,0
25ab92fab5bffdcdb9412e824d328fcc,771203,2011-07-20,2016-07-20,f,16.66,16.66,1,647.52,5,13.2,0
ad7e80cb2bbe48268214da14542fcc40,194,2010-02-11,2016-02-11,f,33.12,33.12,1,20.93,6,13.2,0
6440c39bbf7ad9406c0e0c2dda5b9386,253,2010-01-04,2017-01-10,f,32.88,32.88,1,48.19,6,13.15,0
8a4d419ed77c070719e1e4dd4c983416,87185,2010-05-19,2016-05-19,f,13.29,13.29,1,866.05,6,19.35,0
27f542d0ea11d48fb58a11f566a88248,0,2013-02-21,2016-06-12,t,43.76,43.76,3,197.79,3,15.935,0
a0602395d618789ce5fe3fed86ca8a60,0,2010-10-28,2016-10-28,t,23.04,23.04,2,69.99,5,13.2,0
5e203d5cdedfb8ee4309f8447b5ecfd0,0,2010-07-01,2016-07-01,f,18.62,18.62,1,18.94,6,13.2,0
23fe7ad9e19771e5420ead3d3b2bc21c,2894,2010-03-01,2016-03-01,f,23.76,23.76,1,61.27,6,10.392,0
00184e957277eeef733a7b563fdabd06,5501,2013-02-04,2016-02-04,f,29.76,29.76,1,184.06,3,13.2,0
e76d96d05e3d093a9aea11814d412339,0,2007-01-30,2017-01-03,f,29.76,29.76,1,146.7,9,13.2,0
b25b3f63ec641025671add0aa9dbfd7f,65852,2012-05-29,2016-03-26,f,0.0,0.0,1,35.7,4,26.32,0
e9ac2c1fe38c110e2123d7edf3a57817,552,2010-06-01,2016-06-01,t,24.4,24.4,4,47.02,6,15.0,0
64c0083346b6cb74cd7e13804acdb0fe,0,2012-12-13,2016-12-13,f,22.89,22.89,1,56.76,3,13.856,1
d2f2a2874eeaf1d4bc5071cd7a98d56e,0,2009-12-10,2016-12-10,t,3.7,3.7,2,94.07,6,13.856,0
1887bd742de339c0a9b3bee4e3d1d86a,120753,2011-02-01,2016-01-31,f,42.48,42.48,1,13.62,5,17.0,0
28cd788327e4270eaedd109d07c78bb7,0,2009-10-20,2016-10-20,f,27.44,27.44,1,25.93,6,13.2,0
df1533ca2d3b5e6b74b729e22f443686,0,2011-10-13,2016-04-03,f,24.06,24.06,1,94.17,4,10.392,1
24edc44d12595169e786d081faa596fe,15029,2012-01-10,2016-03-11,f,28.17,28.17,1,628.2,4,31.5,1
e955777b1772082533a7af1ccdc4f56e,1086,2012-09-30,2016-09-29,f,13.78,13.78,1,161.6,3,20.0,0
e46161c51ae9ac909f7e7b5ae8093bd4,0,2013-06-03,2016-06-03,f,16.92,16.92,1,42.27,3,10.392,0
b027b586b59d6939b9cc21cf665d2e6c,1957,2009-08-26,2016-08-26,t,15.72,15.72,2,82.24,6,13.2,0
14e018cdd6bc9dead4caeba6f5771e45,0,2012-06-20,2016-06-20,f,21.52,21.52,1,43.66,4,13.2,0
6b60a6a204095cfe9bc4eb970898a705,562,2011-12-10,2016-12-10,f,27.28,27.28,1,34.02,4,13.856,0
d20b12dab7afd4c0b50c19cb771d8cfe,0,2009-05-21,2016-05-21,f,19.2,19.2,1,83.06,7,10.392,0
dcf22f9addc298ea849368501753791c,20721,2010-06-11,2016-04-18,f,24.52,24.52,1,218.06,6,13.2,0
1e92b4f417257937b817d97d6b70f4d4,495,2012-04-02,2016-04-11,f,21.48,21.48,1,77.69,4,10.392,0
fd5bf5ed5f86c9aeb2551936143bfe3e,507,2010-04-08,2016-04-08,t,22.96,22.96,4,45.06,6,11.1,0
4cfece0cf49d1bdd58b687fe099fc9ab,558120,2011-03-11,2016-08-10,t,10.02,10.02,2,453.67,5,16.0,0
8e823d3564d2f44592206d84b813f7c1,0,2009-07-23,2016-07-23,f,18.62,18.62,1,55.68,7,13.2,0
5312606ee5ca3fd2af37541512f8b4a6,3815,2009-11-27,2016-11-27,f,4.86,4.86,1,89.19,6,10.392,0
6bbc6ec0e96b206d9a38e68d2eb5846a,0,2009-10-30,2016-10-30,f,18.12,18.12,1,62.96,6,10.392,0
5e3393c66f7c41331aef319160bda624,3072,2010-03-22,2016-03-22,f,39.14,39.14,1,77.6,6,17.25,0
4d415d92c28a0592f7a2cf68dbfb32fc,0,2011-07-21,2016-07-21,f,14.64,14.64,1,69.03,5,10.392,0
2b805e8725c8e276ed93a6855aab54f4,210443,2010-10-09,2016-07-01,t,0.12,0.12,2,430.82,5,15.0,0
f8707dfa03e25a84684b2140cd88acc9,1309,2012-01-09,2017-01-09,t,42.12,42.12,2,86.17,4,16.88,0
ec992270e383fe29720c30770543440c,0,2012-02-16,2016-02-27,f,36.72,36.72,1,130.38,4,11.3,1
f2b3c2735a682ef94a1c424bcf2cd46e,0,2010-11-30,2016-11-30,f,22.89,22.89,1,73.68,5,13.85,0
f2a0cd04ef0ad9f91b1ef882cdc9755b,2154,2012-05-17,2016-05-17,f,24.0,24.0,1,113.38,4,14.49,0
ab607d499d4c403cc8667f7f24bae85e,0,2012-10-20,2016-11-06,f,6.45,6.45,1,70.79,3,13.856,0
f8ae459f3456ed6ecf66688a4d8d6acf,210443,2010-10-12,2016-10-18,t,8.40000000000001,8.40000000000001,2,917.16,5,50.0,0
1ad594979170db8dd0b5d9bf3fd40168,11326,2011-02-21,2016-03-14,f,34.01,34.01,1,81.26,5,15.001,0
625fd2e6552d23d4e5cbff46e2f36a09,0,2012-08-07,2016-12-27,f,20.54,20.54,1,26.88,3,10.392,0
31f2ce549924679a3cbb2d128ae9ea43,0,2013-05-23,2016-05-23,f,53.07,53.07,1,566.27,3,50.0,0
d62a90a163ee9fb01122e1501d8f68c4,395,2009-04-13,2016-09-24,t,10.66,10.66,3,72.17,7,11.0,0
8f9b4dded9d6c97d08c2c2c415cefa5f,7170,2009-09-09,2016-09-09,f,11.42,11.42,1,161.64,6,13.2,0
d6883c4fb99429cfc20b53d38e66a76d,0,2006-12-14,2016-12-17,f,22.12,22.12,1,78.35,9,13.2,0
dd98712b7246a76bb3b26a90348f4127,0,2010-06-30,2016-06-30,f,16.84,16.84,1,33.8,6,10.35,0
9c97163d8774c8022e379e0ee8a764ba,0,2013-05-15,2016-05-15,f,19.08,19.08,1,221.65,3,11.5,0
ec4e00576d665599259288abc834896b,0,2011-11-21,2016-11-21,t,21.09,21.09,2,10.62,4,10.392,0
32c5db4a966db99fe1a5101b4601fb38,10654,2009-06-24,2016-06-24,f,21.52,21.52,1,21.44,7,13.2,0
87318a6c0153afbb80fed81947d3ee8d,0,2005-10-31,2016-09-19,f,12.82,12.82,1,10.25,10,13.2,0
7b0aa4b092b3c3c5c582c5b1f57c13ad,12165,2011-07-15,2016-07-15,t,30.55,30.55,2,703.41,5,63.8,0
552d39a365458452541e95701788745c,15763,2009-03-26,2017-01-23,f,0.24,0.24,1,1162.6,7,155.0,1
193b185914811432e1e0532a0d767073,583,2013-06-14,2016-06-14,t,21.52,21.52,2,59.4,3,13.2,1
b6a24e3bbc147604f1b1f48854687f41,289158,2010-07-27,2016-07-27,t,15.24,15.24,2,332.67,6,19.8,0
1eaba63cada8a1de7b88561d7476e5b3,421,2012-06-19,2016-07-07,f,24.42,24.42,1,14.76,4,13.2,0
b77fb4ff8b89e53414ff96c74e532053,0,2010-07-01,2016-02-14,f,33.12,33.12,1,1.33,6,13.2,1
c3c9b101873d3f9dd3858bb9d4347392,7494,2013-05-01,2016-05-01,f,25.92,25.92,1,487.74,3,17.320999999999998,1
11af5b1af2c46f03be961314df3c88d1,0,2009-04-15,2016-04-15,f,19.18,19.18,1,162.31,7,10.35,0
a26ae7af302c7f1501a2a160cf0e4e97,1276,2009-10-28,2016-10-28,f,24.2,24.2,1,58.22,6,13.856,0
80cb523b9b5b6480f8d1e88d92bbfd83,1411,2010-06-26,2016-06-26,f,21.52,21.52,1,62.6,6,13.2,0
15ebea07c540c38db55e96ee30761b8a,60817,2010-04-23,2016-04-23,f,19.92,19.92,1,393.85,6,16.5,0
84f3cfc488bd2b4cfc0789207030527e,1203,2009-11-06,2016-11-06,f,30.9,30.9,1,48.56,6,19.8,0
35b7c8c19026a3997ee287454ffccac3,714,2012-06-14,2016-06-14,f,16.92,16.92,1,30.82,4,10.392,0
0c06c84c42df5ae323bed0c417c34268,884,2011-10-11,2016-10-11,f,33.28,33.28,1,112.67,4,25.0,0
0b1ea41871b394f1bedc451b203ea67e,469210,2013-04-04,2016-04-04,t,24.52,24.52,2,738.51,3,13.2,0
5ab3e2a0e24c977c4d62f24357bf5212,0,2009-11-12,2016-11-12,f,27.99,27.99,1,16.57,6,13.8,0
e0a5c2950d3831c98a0054278f3054ee,3156,2009-12-22,2016-12-22,f,0.88,0.88,1,234.51,6,20.785,0
b1768b0972030be715f6d92c176607ef,3599,2012-11-19,2016-11-19,t,6.15,6.15,2,308.62,3,13.15,0
b31eb083f729964b44dfdf158d5b0d52,0,2007-01-15,2016-12-20,f,14.26,14.26,1,129.37,9,11.4,0
ee0593ecddfcafea6b4ff1bcab291824,667,2012-11-23,2016-11-23,t,13.26,13.26,2,55.42,3,10.392,0
16424f3adf4de03120e9102a897a21ff,3869,2012-07-13,2016-08-04,f,15.96,15.96,1,140.32,4,15.0,1
76f146f11540d807f4785894b8dc197f,16453,2010-03-30,2016-03-30,f,31.21,31.21,1,562.34,6,23.1,0
a711e68393efa0a80dd780570bcf0b9e,45012,2009-07-08,2016-07-08,f,14.64,14.64,1,110.24,7,10.392,0
f67ce7aee8797bd2d67bd41c8cfdbe17,453,2012-01-02,2017-01-02,f,37.56,37.56,1,101.93,4,15.0,0
dc997c3c0b9c314ae9cf91b57eb668cc,1188,2013-01-17,2017-01-17,f,34.56,34.56,1,165.91,3,17.320999999999998,0
1ed174407883e46a57653fd2a6e91867,0,2013-01-16,2017-01-16,f,0.12,0.12,1,217.71,3,13.856,0
5a05015f3f24fb760f402cf0b174efd3,3,2010-02-01,2016-02-01,f,26.04,26.04,1,1.31,6,10.392,1
0d135baf804e60db1b8daba33551e501,4776,2010-01-21,2017-01-21,f,31.2,31.2,1,169.22,6,13.856,0
9d1fed3e9ee32117c8aca0008e7f6be3,0,2011-10-19,2016-10-19,f,14.68,14.68,1,133.59,4,10.392,0
2691ec6a15d643864bf65286ace3547a,0,2009-12-07,2016-12-07,f,20.54,20.54,1,22.08,6,10.392,0
dc542f5e8ba7bfac555ef5d5a4eae92f,0,2011-06-06,2016-06-06,f,16.92,16.92,1,67.53,5,10.392,0
aee07ec9bf21f996a052de605e5f6a6c,0,2011-08-22,2016-08-22,f,16.44,16.44,1,25.76,4,13.856,0
21d24a9620af1947189809f60d7141b8,396,2012-04-09,2016-04-09,f,25.84,25.84,1,73.75,4,12.5,0
e3658531507a59e7f15f5cf4d19da169,0,2009-05-12,2016-12-31,f,0.12,0.12,1,0.0,7,35.0,0
98d464f11c1cafde6c6376d88aa4d645,469210,2011-11-23,2016-11-23,t,16.92,16.92,2,152.66,4,13.2,0
3231369a64c79b5263e7accedb00ad75,0,2009-07-27,2016-07-27,f,13.03,13.03,1,99.02,7,10.35,0
b00eaf7ff9aba1b79e5310fb53b9fa87,0,2013-02-15,2016-02-15,f,34.68,34.68,1,55.91,3,13.856,1
9587c61d5ea4bf49315802b92e2a7d3e,4656,2012-08-06,2016-08-06,f,11.04,11.04,1,153.41,3,10.392,1
d8282cc85c3866b0b330356e63ef28fd,303,2010-10-28,2016-10-28,t,7.68,7.68,4,164.61,5,11.5,0
400d4c70ae1305b799f9ceaffbb32fc1,1114,2013-02-21,2016-02-21,f,39.6,39.6,1,174.1,3,19.8,1
eb59d4b6365db2c8d4a7d78a59b27927,0,2012-01-23,2016-08-12,f,16.44,16.44,1,93.94,4,13.856,0
a10c38dcaaf274da225b718dedacb656,317,2011-10-24,2016-10-24,f,27.28,27.28,1,26.85,4,13.15,0
d8c7100c6da3d5aae983cc85f0e80926,3217,2013-03-06,2016-02-22,f,60.0,60.0,1,294.49,3,6.928,0
7fe150fe11a8300cb342b82d4f6f0643,214,2012-10-09,2016-04-12,f,23.76,23.76,1,14.23,3,10.392,0
182017c3b76419404eee4688bed931df,1543,2009-09-02,2016-09-02,f,12.82,12.82,1,23.36,6,13.2,0
7a8a93352609720bc42db069c3c775a1,0,2009-09-11,2016-09-11,f,24.11,24.11,1,157.53,6,35.0,0
7ebc082838326db9d4d9d1229e4d2903,0,2010-01-01,2017-01-01,f,34.68,34.68,1,53.43,6,13.856,0
71f2992aae9ff7f9724390d3cd3aff85,0,2007-02-07,2017-01-04,f,33.12,33.12,1,121.85,9,13.2,0
29515db1cc0c4467c2110f57fe7e7a9a,0,2011-08-16,2016-08-16,f,14.4,14.4,1,7.55,4,12.1,0
11f68cdf97397d9df4cb5af8c76d35a7,1045,2009-11-13,2016-11-13,t,21.78,21.78,2,64.89,6,13.2,0
1cbc090c651b55a7c34d83ae6ac29cba,0,2010-01-01,2017-01-01,f,26.04,26.04,1,73.05,6,10.392,0
b67e6d29a61ae29dc972bc76babcce0f,1176,2012-08-09,2016-08-09,f,16.68,16.68,1,149.29,3,19.05,0
a8e3049bda65bc0cecb0fe798e0adaef,0,2009-09-22,2016-09-22,f,14.53,14.53,1,101.48,6,15.0,1
3b01515781ccc3a9aed838f2d64f7e03,2829,2012-05-16,2016-08-03,f,41.1,41.1,1,219.83,4,17.320999999999998,0
39d44c00e029b8cf49ace8b1b21eec11,6488,2012-02-06,2016-02-27,f,41.64,41.64,1,271.64,4,13.856,0
df2e0117c7e2aff767b4defefbc452fb,371,2009-09-22,2016-12-04,t,3.24,3.24,3,43.1,6,10.392,0
f1fad80328a1f42e775ad7b9d370f553,1441,2010-08-12,2016-08-12,f,17.22,17.22,1,205.98,5,27.6,0
e52dbfa1a31d6643101f19ec7d51bd4b,1283,2010-10-08,2016-06-30,f,15.16,15.16,1,120.28,5,10.392,0
5a457cf1b172db7fc7e92b143d7490e6,447,2012-03-23,2016-03-23,f,39.35,39.35,1,59.92,4,17.32,0
6d873672830a2dd0b7d4996056f8fbc0,0,2009-10-05,2016-10-05,f,9.919999999999993,9.919999999999993,1,60.13,6,13.2,0
02c1b88c8fb41efd13dab463eae9ef1b,3896,2010-07-02,2016-10-05,f,8.76,8.76,1,522.64,6,13.15,1
52b1dd10cf7e68f683c6c371bebe2e02,0,2010-10-27,2016-10-25,f,19.56,19.56,1,76.67,5,13.856,0
1cf0d277ea081fad94447eb62abff09e,0,2009-11-11,2016-04-24,f,21.34,21.34,1,149.94,6,10.392,0
5a80f3bee5cf4655275148ccb7a5c162,4382,2009-09-02,2016-09-02,f,8.98,8.98,2,101.78,6,10.392,0
550b8d2f9c298abd8f05fca3bc1a13c4,0,2011-12-22,2016-12-22,f,6.15,6.15,1,281.06,4,13.164,0
65f9195bb052c61c5469a8e916d8b7de,0,2010-07-08,2016-07-08,t,17.62,17.62,2,21.48,6,12.5,1
05c6ca48c673a404d508e29e148cebdf,0,2013-04-22,2016-04-22,f,25.84,25.84,1,43.89,3,12.5,0
f2184f9376149a8f1984f340f0ec375c,0,2012-04-17,2016-04-17,f,21.48,21.48,1,42.86,4,10.39,0
0882bc6561d573f64d9ac82ec2729059,161,2012-01-23,2016-10-02,f,7.8,7.8,1,25.67,4,10.392,0
6ca446175f9974411b2cfafc120c1c25,4187,2009-11-05,2016-11-04,f,5.64,5.64,2,219.35,6,29.7,0
0fa8ef92b06ce6f86184c459992d13e3,443297,2013-06-14,2016-05-03,f,19.2,19.2,1,24.86,3,10.392,0
bd025f3b001c51f69d20102633482dae,1228,2010-07-06,2016-09-01,t,49.72,49.72,3,51.22,6,20.785,0
cf8b77b2c91626b5aab8cd386c2e1a6e,588,2009-07-09,2016-07-09,f,18.62,18.62,1,44.73,7,13.2,1
c6e2e1c0bdaf7448be5b360717119a12,18448,2005-03-02,2016-03-02,t,34.01,34.01,2,80.25,11,15.001,0
6d55e26ad26033a47d7322fb192ad79f,2619,2009-12-07,2016-12-07,f,30.86,30.86,1,33.73,6,16.5,0
2fbb73fee2be3b9eaba3f973df26cc46,0,2010-01-25,2017-01-25,f,29.76,29.76,1,253.76,6,13.2,0
c53c50b69ee7e13bed96517e789b4679,8489,2012-01-18,2017-01-18,f,29.76,29.76,1,382.67,4,13.2,0
80441833ed93982f4830673e263b3a5e,0,2010-11-12,2016-11-12,f,44.67,44.67,1,0.0,5,23.1,0
ad4ac7ace2b00d916773c55fa6dbe450,3727,2009-12-10,2016-12-10,f,3.12,3.12,1,139.36,6,11.5,0
7e03a06d39acc2e3177a919d648be6f5,0,2010-03-10,2016-03-10,f,23.76,23.76,1,33.06,6,10.392,0
7c89b49cc5c18f9c7787c0facd8b843f,0,2010-07-13,2016-07-13,f,18.94,18.94,1,227.31,6,15.0,0
e9c965dd9b12a125f9b5361fb1dce4f0,37,2012-05-03,2016-05-03,f,39.35,39.35,1,3.94,4,17.320999999999998,1
7d8a7ad52489d78889e3b99f0676eb95,0,2009-10-05,2016-10-05,f,9.919999999999993,9.919999999999993,1,5.33,6,13.2,0
22dbc530854af1cf46eac2c6d8c95062,0,2010-02-12,2016-02-12,f,26.04,26.04,1,11.07,6,10.392,0
96ebbf16bdf2fbcaa1b94b3016a93e78,137,2010-01-01,2017-01-01,f,26.04,26.04,1,16.32,6,10.392,0
416480e4447ef1261a4540c218e0824a,0,2012-08-01,2016-04-23,f,23.76,23.76,1,94.23,3,10.392,0
02eb699081385bc1553d11d93450a0ae,0,2010-04-06,2016-04-06,f,25.7,25.7,1,205.19,6,13.856,1
81849ce215b6b3fa18e6b5194512cbcd,2877,2009-08-03,2016-08-03,t,20.28,20.28,2,128.07,6,23.1,0
eb3f21013ac9276e88fe61ee27ed6032,13512,2010-01-06,2016-03-08,f,52.22,52.22,1,0.0,6,23.01,0
d3e763e8854a3ca39058ef7e2e51bc1b,8372,2013-04-24,2016-04-24,f,35.68,35.68,1,425.01,3,29.565,0
c7e9f0642ab8518cc955ecbc1f30ebf5,1316,2011-12-31,2016-12-31,f,22.12,22.12,2,59.16,4,13.2,0
11c6759176f0aaf7a39c831ec74420b2,5346,2010-12-11,2016-12-11,f,19.8,19.8,1,46.22,5,12.7,0
bee80e9003cc902a46d70994bf914c31,2674,2013-04-01,2016-09-11,f,10.08,10.08,1,25.02,3,10.392,0
9ac58f9e5a3655ba51871cb6cb1978a6,0,2012-08-16,2016-09-03,f,10.08,10.08,1,69.75,3,10.392,0
720e6594bc609ce9ed17fd964958fe54,518,2009-09-01,2016-09-01,f,13.4,13.4,1,31.86,6,13.856,0
9d64dba68e022dce29143ca3089071fc,0,2010-08-30,2016-08-30,f,12.36,12.36,1,91.67,5,10.392,0
e973e961dc70bd3bbcdc8f2ccbbdc767,692,2010-10-08,2016-10-08,f,7.92,7.92,1,48.29,5,10.52,1
073b5399f898b0f3ce7e8c6d40a2b9e6,124331,2012-02-17,2016-02-17,f,19.92,19.92,1,640.94,4,20.0,0
dc060612ca4dec6f0aa259313ea8a08b,0,2011-09-02,2016-09-02,f,10.08,10.08,1,37.82,4,10.392,0
25a753cf9eb067cc4a23d1c45c2f51a6,144312,2010-05-28,2016-05-28,t,20.4,20.4,2,748.95,6,29.7,0
81a9bf15e42fe68b66a924f921d36eb2,118,2012-06-05,2016-07-05,t,15.91,15.91,2,274.47,4,20.7,1
8ce3508347bc473ff87febfc48be1079,2721,2012-08-21,2016-08-20,f,25.02,25.02,1,253.3,3,40.0,1
2e767697912ab0eb647a7f9c7f15e656,1602,2010-02-10,2016-02-10,f,25.92,25.92,1,53.5,6,10.35,0
d1fa0b79be20cb25a4e0221a55c11b93,662,2012-11-26,2016-11-26,f,48.36,48.36,1,9.7,3,25.0,0
7b5b252adecfe5d58f92de13d884b017,379,2013-04-30,2016-06-11,t,19.28,19.28,3,126.47,3,10.392,0
869b25a2b84b898b6ba9784a5b625821,968,2012-03-15,2016-05-23,f,23.4,23.4,1,153.61,4,10.392,0
34c076bfaf5170aafc98c0eedfc02caf,1738,2010-06-17,2016-06-17,f,21.76,21.76,1,136.06,6,17.4,0
0bdfd2c399281ca44bc8c9fc0a365eec,301,2009-09-23,2016-09-23,f,12.82,12.82,1,9.7,6,13.2,0
3adbfb578caaa923863bb85fc1981610,566,2011-11-04,2016-11-04,t,20.49,20.49,3,78.12,4,17.25,0
efbdf088777b85f690ab54b2a89ea2b4,2716,2009-09-04,2016-09-24,f,8.28,8.28,1,308.32,6,17.320999999999998,0
3146ebee4a46034fa1035c0eebfd46b0,0,2010-06-19,2016-06-19,f,19.28,19.28,1,167.5,6,13.2,0
ce8935b256a242c81c9bb44510847845,60,2013-04-08,2016-04-08,f,35.28,35.28,1,9.83,3,17.3,0
aa808f951f120d1d05a86f495b3934ec,1026,2011-01-03,2017-01-03,f,26.04,26.04,1,62.92,5,10.392,1
46f813ef6ccacb38bcc13d15d1751763,0,2011-03-03,2016-03-03,f,29.76,29.76,1,146.25,5,13.2,0
0082e856036f1ee2cb21b110dcea2950,876,2011-07-12,2016-07-12,f,17.55,17.55,1,149.86,5,16.5,0
b5fddbc809d36e8fe2d0dd53ff1d9729,4923,2012-12-14,2016-10-18,f,6.6,6.6,1,289.48,3,19.8,0
e926c720eab53813bf33495823461182,12600,2010-10-14,2016-10-14,f,5.52,5.52,1,651.47,5,33.0,0
d47aec77dd89ee5427cc76cb2b0cc694,61885,2010-02-01,2016-02-29,f,49.44,49.44,1,74.21,6,19.8,0
bea2480edca974ca327490cec26cb8e6,0,2009-11-10,2016-11-10,t,16.8,16.8,2,82.26,6,13.856,0
b5a78d4d9d83c271129f01c49658f461,996,2009-12-01,2016-05-19,f,47.22,47.22,2,21.85,6,15.0,0
80a241a02a2cb129cad2dec4051968e4,0,2012-01-26,2016-11-12,f,16.92,16.92,1,80.51,4,13.2,0
f43ab6de54a7460eb08f4bda98c1de2a,0,2012-10-30,2016-10-29,f,26.2,26.2,1,53.04,3,15.0,0
5b0d6d45d26fd5b3b50d1c6034f4c8d4,57660,2004-11-29,2016-11-29,f,1.26,1.26,1,886.52,11,19.8,0
b5f6768eb22523f889d19dbebeb3aa54,482,2010-07-09,2016-07-09,f,18.62,18.62,1,35.03,6,13.2,0
f69bf1282cb84b75629311bdac0a1156,0,2012-01-20,2017-01-20,f,26.04,26.04,1,0.36,4,10.392,0
de3cf3ddeb28ca7edd22a2bcc1efada2,1009,2011-09-21,2016-09-20,f,29.55,29.55,1,81.0,4,20.0,0
5f4886b9867fda8db45617bc13c7e652,0,2009-12-17,2016-08-18,f,12.36,12.36,1,23.31,6,10.392,0
41ec902a4b928ed4ffddaae3f7dac5bd,138,2011-12-05,2016-12-05,t,17.16,17.16,2,105.47,4,16.5,0
07699533fca9e0bc54504bba997894e0,1829,2011-09-02,2016-09-02,t,12.72,12.72,2,238.77,4,26.4,0
42626d133237cd3ff8651c5f49cd1de6,4017,2008-07-18,2016-07-18,t,9.04,9.04,2,486.41,8,18.83,0
287c8a6f03e9f4e189fb2e63972278ac,6474,2012-02-20,2016-10-16,f,10.0,10.0,1,382.76,4,15.0,0
9597c5f6ae42671c08d993c2654448d9,997,2012-02-16,2016-02-29,t,48.6,48.6,3,73.72,4,13.856,0
3947ac27df87853c19aa1e93b5db6519,952,2010-05-19,2016-05-19,f,24.42,24.42,1,40.83,6,13.2,0
430290b7bcf05792795660e95f9fd254,1493,2012-04-25,2016-04-25,t,65.4,65.4,2,254.64,4,43.64,1
39865bc56dca2bf475bbd71ab23eb3b0,580,2009-09-09,2016-09-09,f,10.03,10.03,1,18.03,6,10.35,0
ff3d1fbbab011fc4725bd2c9ac34c438,0,2009-09-01,2016-09-01,f,11.95,11.95,1,135.09,6,13.856,0
63a5920af79b16e79d7bb30893955c5b,0,2009-09-15,2016-09-15,f,10.08,10.08,1,26.73,6,10.392,0
4d624d8b4aa1fd395bc9ddb17d03865f,2507,2012-02-20,2016-02-26,t,57.72,57.72,2,1218.69,4,16.5,0
99766452f17a4369847b9fac575b5bda,1603,2012-04-16,2016-04-16,f,26.82,26.82,1,160.89,4,16.5,0
